dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
33,UpDown,1.2491,-5.8146,9.3081,-1147.7704,1624.8639,307.5366
33,UpDown,2.2588,-0.9428,12.5192,-928.1014,1138.1598,779.8248
33,UpDown,2.4742,-6.0634,11.945,-411.8793,684.4061,1226.0273
33,UpDown,1.2108,-12.4522,9.3081,-556.7235,895.8375,585.5551
33,UpDown,0.5599,-8.2935,10.0499,-1085.9884,1426.4753,129.742
33,UpDown,0.6461,-4.8191,14.3043,-1216.4169,1270.6477,532.6972
33,UpDown,-0.1675,-8.0973,15.5198,-744.8151,731.7723,723.5346
33,UpDown,-0.9188,-11.1697,13.5242,-445.5161,262.9163,568.3934
33,UpDown,-0.9906,-11.9976,10.1982,-312.3418,81.0029,197.0156
33,UpDown,-0.3876,-9.5043,8.4323,-459.9319,360.3944,-10.9834
33,UpDown,-0.134,-7.6857,9.9494,-452.3808,440.0244,125.6232
33,UpDown,-0.4116,-8.3414,11.074,-266.3486,221.7284,160.6329
33,UpDown,-0.5551,-9.2507,10.3514,-178.481,26.0857,15.7887
33,UpDown,-0.0431,-7.8293,8.3605,-116.6991,-45.9932,-105.7157
33,UpDown,0.67,-6.1208,7.5996,-41.8744,28.8316,52.8578
33,UpDown,0.5168,-7.8724,8.1978,54.9172,41.1879,96.1052
33,UpDown,0.2824,-8.0351,8.3749,84.4353,4.8053,-67.9601
33,UpDown,0.2345,-6.7765,7.9825,48.0526,29.518,-109.8345
33,UpDown,0.1149,-5.9294,8.327,-39.1285,87.1811,-76.8841
33,UpDown,-0.067,-5.5848,9.1454,-39.1285,11.6699,170.9299
34,LeftRight,-0.0383,-2.321,10.9496,51.4849,-232.7118,-216.9231
34,LeftRight,-0.0479,-2.79,11.6243,-0.6865,-315.0877,-321.2658
34,LeftRight,-0.1771,-4.13,11.7631,172.3028,-378.929,-446.889
34,LeftRight,-0.2728,-4.8622,11.8732,372.7508,-491.5093,-643.2181
34,LeftRight,-0.3254,-5.2786,11.1553,257.4246,-508.6709,-795.6135
34,LeftRight,-0.3829,-5.9821,10.7868,287.6291,-531.3243,-1035.8765
34,LeftRight,-0.8088,-6.0203,9.9781,442.7703,-469.5424,-1390.7792
34,LeftRight,-0.5743,-3.2782,11.0118,394.7177,-534.7566,-1530.8181
34,LeftRight,-0.5168,-1.9573,10.0977,274.5862,-571.8258,-1521.894
34,LeftRight,-0.4929,-2.1631,9.3703,218.296,-564.9611,-1592.6
34,LeftRight,-0.5791,-2.9958,8.9109,166.8111,-573.8852,-1733.3254
34,LeftRight,-0.5599,-1.1868,8.2457,168.1841,-490.8228,-1838.3547
34,LeftRight,-0.1101,0.1819,8.4467,238.2035,-391.9718,-1771.7675
34,LeftRight,-0.9476,-2.924,8.9539,367.9455,-335.6816,-2006.5387
34,LeftRight,-2.0004,-0.6796,10.5093,363.8267,-402.2688,-2250.2341
34,LeftRight,-2.4742,2.3641,10.1791,145.5307,-608.2084,-2240.6233
34,LeftRight,-2.6656,4.5703,7.7623,-19.9075,-653.5151,-2210.4189
34,LeftRight,-2.8235,6.0443,4.4172,34.3233,-475.0341,-2131.4756
34,LeftRight,-3.3978,8.3797,7.547,275.9591,-258.7975,-1962.605
34,LeftRight,-3.2207,10.7725,5.7236,273.2133,-100.224,-1622.118
34,LeftRight,-2.0387,12.3805,4.7617,-10.9834,-220.3554,-1223.2815
34,LeftRight,-1.7755,10.5284,7.346,-221.0419,-308.9095,-974.7811
34,LeftRight,-1.4261,10.7629,7.5278,-85.8082,-86.4947,-847.0984
34,LeftRight,-1.541,11.5573,6.6281,-163.3788,-30.2045,-609.5814
34,LeftRight,-1.3113,11.409,7.724,-105.7157,48.0526,-371.3778
34,LeftRight,-1.474,12.0168,8.1356,-98.851,81.6894,-109.148
34,LeftRight,-1.6223,11.8971,7.9633,-46.6797,183.9728,121.5044
34,LeftRight,-1.7372,10.4853,8.8774,-1.3729,225.8472,295.1802
34,LeftRight,-1.3113,10.4518,10.2461,33.6368,126.3097,413.2522
34,LeftRight,-1.2251,11.0596,8.9587,18.5346,80.3165,595.8521
34,LeftRight,-1.3974,12.2513,8.1308,28.8316,132.4878,858.7684
34,LeftRight,-1.6558,11.4568,8.217,52.1714,183.2863,1127.8629
34,LeftRight,-1.8042,10.1551,8.4084,46.6797,191.5239,1301.5386
34,LeftRight,-1.8712,9.7627,7.9394,-8.2376,191.5239,1495.8083
34,LeftRight,-2.3067,9.4277,7.1019,-113.9533,228.593,1732.6389
34,LeftRight,-2.613,10.9591,6.6138,-205.9397,352.1568,2183.6467
34,LeftRight,-3.5031,10.6863,6.5276,-256.0516,518.2814,2723.2087
34,LeftRight,-4.4554,6.6855,6.2788,-328.1305,637.04,3051.3391
34,LeftRight,-4.6947,0.6317,5.9103,-131.1149,788.7489,2932.5808
34,LeftRight,-4.5799,-0.3829,8.1117,-48.0526,960.3652,2690.9448
34,LeftRight,-4.1013,4.5846,9.6335,-326.0711,785.3166,2969.6499
34,LeftRight,-4.9101,4.5368,7.3986,-610.9543,709.1188,3454.2944
34,LeftRight,-6.7286,-3.8764,5.8193,-555.3506,923.9826,3506.4658
34,LeftRight,-7.0636,-12.9356,9.2411,207.3126,1195.823,2530.3118
34,LeftRight,-4.9627,-9.3224,15.4672,60.409,1022.1472,1608.3887
34,LeftRight,-3.2686,-7.279,16.5966,-667.931,365.1997,1138.8463
34,LeftRight,-2.8475,-5.4652,12.146,-741.3828,105.7157,983.0186
34,LeftRight,-2.4742,-6.8961,11.275,-441.3973,87.1811,749.6204
34,LeftRight,-1.9095,-7.2024,11.586,13.7293,48.739,332.9358
34,LeftRight,-1.2395,-4.2544,11.9019,-35.6962,-49.4255,126.9961
34,LeftRight,-0.9093,-2.2588,9.5378,-173.6758,-65.2142,99.5375
34,LeftRight,-0.1292,-2.053,9.1789,-155.1412,-57.6631,24.0263
34,LeftRight,0.201,-1.0241,9.0832,-47.3661,-13.0428,10.9834
34,LeftRight,0.1244,-1.3496,9.1693,106.4022,42.5609,-86.4947
34,LeftRight,0.2201,0.0191,10.0164,45.3067,25.3992,-142.0984
34,LeftRight,0.3398,1.0098,9.8824,-37.7556,10.9834,-90.6134
35,MotionProject,-4.3167,-8.016,11.586,172.3028,164.0652,65.2142
35,MotionProject,-4.7378,-6.9966,12.4092,169.557,49.4255,-158.5735
35,MotionProject,-4.3406,-5.3264,12.615,287.6291,-87.1811,-35.0097
35,MotionProject,-4.9675,-6.0108,13.3185,326.7576,-96.1052,8.9241
35,MotionProject,-5.9294,-6.8578,14.5053,115.3262,-44.6203,-201.1344
35,MotionProject,-5.872,-6.3075,15.9888,-75.5112,-180.5404,-438.6515
35,MotionProject,-4.9053,-4.1539,16.2903,73.4518,-726.967,-467.483
35,MotionProject,-5.4652,-2.6465,14.5101,356.9621,-1282.3175,-172.9893
35,MotionProject,-6.9583,-3.7759,15.0939,-65.9007,-1407.9408,98.1646
35,MotionProject,-6.9009,-6.5276,16.1803,50.112,-2001.047,54.2308
35,MotionProject,-6.5946,-8.3701,13.5003,362.4538,-2801.4658,-304.7907
35,MotionProject,-5.738,-7.6235,8.8343,371.3778,-3038.9829,-670.6768
35,MotionProject,-3.4887,-5.0584,5.1637,252.6193,-2877.6633,-895.8375
35,MotionProject,-1.3017,-2.6082,3.4361,173.6758,-2537.1765,-763.3496
35,MotionProject,0.3398,-2.1966,2.5938,154.4547,-2255.0391,-616.446
35,MotionProject,1.1677,-2.3976,1.4883,229.966,-2031.2515,-473.6612
35,MotionProject,1.8185,-3.3117,0.2249,302.7313,-1756.6653,-510.0439
35,MotionProject,2.5555,-1.7707,-0.6221,-29.518,-1183.4666,-656.9474
35,MotionProject,3.4409,0.335,0.5599,-116.0127,-789.4354,-347.3515
35,MotionProject,3.8668,-0.4929,1.6223,97.4781,-759.9173,-199.7615
35,MotionProject,3.9625,-0.5408,0.8662,267.0351,-753.7391,-94.0458
35,MotionProject,4.2066,-1.4453,-0.3494,271.1539,-534.0701,-66.5872
35,MotionProject,4.7904,-1.6223,-1.7133,230.6524,-286.2561,-229.2795
35,MotionProject,5.1206,0.1484,-3.082,257.4246,25.3992,-249.187
35,MotionProject,5.0632,1.2299,-3.9003,328.1305,388.5395,-100.9104
35,MotionProject,4.4363,0.9284,-3.7328,159.9465,908.1938,0
35,MotionProject,3.5605,0.5168,-1.5649,-253.9922,1400.3896,17.8481
35,MotionProject,3.8907,1.3878,1.3448,-407.074,1458.7393,104.3428
35,MotionProject,4.5799,1.8425,2.053,26.0857,1107.9553,477.78
35,MotionProject,4.0774,0.5599,-0.3159,346.6651,1092.1666,590.3604
35,MotionProject,2.3928,-0.1962,-1.5793,-28.8316,1781.3779,648.7099
35,MotionProject,0.7035,-3.8572,2.7613,-869.0654,2591.4072,575.9446
35,MotionProject,0.3398,-3.9242,8.1978,-1330.3702,2642.2056,287.6291
35,MotionProject,0.6604,-0.3398,9.2267,-894.4645,2194.6301,453.7537
35,MotionProject,-2.2828,-1.0816,8.9635,-472.2883,2072.4395,1377.7363
35,MotionProject,-7.8245,-11.61,12.189,-834.7421,2673.0967,1324.8785
35,MotionProject,-7.9537,-14.2182,17.8409,-1425.7888,2675.8425,227.9065
35,MotionProject,-6.6377,-8.1452,19.8556,-965.1705,1708.6127,-71.3924
35,MotionProject,-6.6425,-4.7091,17.6255,-346.6651,657.6339,550.5453
35,MotionProject,-7.7958,-8.327,15.0748,-89.927,418.744,740.6963
35,MotionProject,-8.1787,-12.3183,15.4911,-353.5297,536.816,253.3058
35,MotionProject,-6.4893,-11.0836,16.1228,-200.4479,183.9728,-186.7186
35,MotionProject,-4.9771,-7.0349,13.5673,49.4255,-291.7478,-163.3788
35,MotionProject,-4.4076,-5.0919,11.0166,31.5774,-280.0779,73.4518
35,MotionProject,-3.8572,-5.9438,10.8921,-37.7556,-249.8734,129.0555
35,MotionProject,-3.1059,-6.5324,10.1456,57.6631,-424.9222,-35.0097
35,MotionProject,-2.479,-5.7523,8.2122,102.9698,-465.4236,-18.5346
35,MotionProject,-1.986,-5.9677,7.4177,-1.3729,-332.2493,-22.6534
35,MotionProject,-1.4644,-5.3169,7.1019,68.6466,-310.2824,-26.0857
35,MotionProject,-1.4548,-4.8479,6.4798,152.3953,-256.7381,96.7916
36,LeftRight,3.5509,4.1204,8.0447,-3.4323,-15.1022,19.9075
36,LeftRight,3.5031,3.4648,8.126,-25.3992,28.1451,-17.1616
36,LeftRight,3.3739,3.4074,8.7386,-34.3233,39.1285,-56.9766
36,LeftRight,3.46,3.9147,8.8822,-38.4421,-15.1022,-41.1879
36,LeftRight,3.5174,3.8907,8.7242,-65.2142,-11.6699,-8.2376
36,LeftRight,3.417,3.4122,8.7482,-32.2639,-62.4684,-71.3924
36,LeftRight,3.4696,4.3837,8.3031,-59.036,-20.594,-3.4323
36,LeftRight,3.3117,3.9817,8.6094,-99.5375,-20.594,3.4323
36,LeftRight,3.2303,4.0582,8.4802,-109.8345,-30.2045,41.1879
36,LeftRight,3.1681,3.4648,8.2792,-69.333,-46.6797,-26.7722
36,LeftRight,3.2542,4.5224,7.6427,-83.0623,5.4917,-32.2639
36,LeftRight,3.35,5.2259,7.5374,-123.5638,100.9104,50.112
36,LeftRight,3.4074,5.3216,7.6427,-106.4022,140.039,126.3097
36,LeftRight,3.5079,5.1159,7.255,-23.3398,128.369,61.0954
36,LeftRight,3.6754,6.3793,6.2644,-39.1285,296.5531,53.5443
36,LeftRight,3.5174,7.9537,6.3936,-33.6368,476.4071,16.4752
36,LeftRight,2.9336,10.6911,6.4128,-15.7887,655.5745,64.5278
36,LeftRight,2.3163,14.2421,7.1545,-72.7653,832.6827,242.3223
36,LeftRight,1.9621,17.4006,8.8917,-190.8374,801.7917,702.9407
36,LeftRight,1.0576,19.0325,9.6239,-169.557,520.3409,1370.1852
36,LeftRight,-0.402,17.6925,7.8963,-81.6894,232.0253,2244.7422
36,LeftRight,-1.1629,12.6054,4.4411,-331.5629,231.3389,2791.8552
36,LeftRight,-2.2588,6.451,1.1964,-456.4996,705.6865,2916.1055
36,LeftRight,-3.3643,8.5089,3.6419,-598.598,1215.7305,3206.4805
36,LeftRight,-5.2738,3.8572,7.1163,-961.0517,1165.6184,3266.8894
36,LeftRight,-7.949,-2.3498,8.9779,-542.9942,1199.9418,4041.9089
36,LeftRight,-8.7769,-14.9695,6.6233,-333.6223,1053.7245,3227.761
36,LeftRight,-7.6905,-16.3621,12.0885,-2235.8181,1547.9797,2018.2086
36,LeftRight,-4.9244,-10.6098,15.9506,-1305.6573,431.1003,1110.0148
36,LeftRight,-5.4461,-10.1886,10.8156,-339.8004,8.9241,1420.9835
36,LeftRight,-4.934,-13.2754,9.6,-313.0283,236.1441,655.5745
36,LeftRight,-3.6897,-9.0257,11.7009,-415.3116,122.1909,396.7771
36,LeftRight,-2.857,-9.265,10.7198,-63.8413,-283.5103,173.6758
36,LeftRight,-2.0483,-7.3747,8.4419,-2.7459,-234.0847,-58.3496
36,LeftRight,-1.6941,-6.1496,9.1406,9.6105,-188.0916,-41.8744
36,LeftRight,-1.6893,-7.9872,9.9924,144.1578,-361.7673,-214.8637
36,LeftRight,-1.608,-7.9537,7.9872,245.0682,-387.853,-432.4733
36,LeftRight,-1.7659,-9.3033,8.9348,229.2795,-237.5171,-757.8579
36,LeftRight,-1.8664,-7.8245,10.4949,418.0575,-319.2065,-929.4743
36,LeftRight,-2.7613,-8.1356,12.3565,514.8491,-536.816,-1060.5892
36,LeftRight,-3.2734,-9.5282,13.1749,672.0497,-937.0255,-1313.2086
36,LeftRight,-3.4552,-10.9639,10.5715,798.3594,-1328.9973,-2064.8882
36,LeftRight,-4.2784,-7.6044,6.6951,545.0536,-1065.3944,-2568.0674
36,LeftRight,-4.6277,-5.0106,9.2842,497.6875,-448.262,-2697.123
36,LeftRight,-3.4409,-1.9478,10.5284,837.4879,-667.931,-2732.8193
36,LeftRight,-1.5553,2.723,6.9296,517.595,-433.1597,-2361.4414
36,LeftRight,-1.4692,3.4409,8.5089,-119.445,-131.1149,-2693.0042
36,LeftRight,-1.3448,8.4467,9.9924,-241.6358,-462.6778,-2736.2515
36,LeftRight,-1.2491,14.3904,9.6622,-206.6261,-817.5804,-1883.6614
36,LeftRight,0.7657,9.0401,4.8622,194.9562,-648.7099,-1440.2046
36,LeftRight,0.9523,5.8289,4.867,245.0682,-319.2065,-1806.7772
36,LeftRight,1.4596,11.3611,7.8006,-13.7293,-190.1509,-1552.7849
36,LeftRight,1.3591,13.3328,7.6522,-122.1909,-294.4937,-1088.0479
36,LeftRight,2.1631,12.9165,6.7382,53.5443,-319.2065,-610.9543
36,LeftRight,2.8379,11.3563,6.6903,-191.5239,-214.1772,-171.6164
36,LeftRight,2.8331,6.8722,6.7334,-175.7352,-117.3856,-75.5112
36,LeftRight,3.1346,5.6088,7.4273,-101.5969,-159.9465,-283.5103
36,LeftRight,3.283,6.8387,6.8339,-67.2736,78.2571,10.297
37,MotionProject,-2.6417,-5.5705,8.0638,13.0428,-76.8841,41.1879
37,MotionProject,-2.3785,-5.7858,7.279,149.6495,-186.0322,45.3067
37,MotionProject,-2.5842,-6.006,6.3793,70.7059,-39.1285,21.2804
37,MotionProject,-2.6273,-6.14,6.8004,-86.4947,142.0984,-48.739
37,MotionProject,-2.8522,-5.671,8.0016,-172.9893,186.7186,-32.9503
37,MotionProject,-2.8905,-5.6566,8.7721,-62.4684,8.9241,-13.7293
37,MotionProject,-2.79,-5.47,8.1643,116.6991,-178.481,57.6631
37,MotionProject,-2.8666,-6.0682,6.9631,122.8773,-139.3525,58.3496
37,MotionProject,-2.9575,-6.4463,6.8243,-28.8316,43.9338,-7.5511
37,MotionProject,-2.9192,-6.2931,7.6187,-120.8179,115.3262,-67.9601
37,MotionProject,-2.7039,-5.6901,8.1978,-73.4518,22.6534,-50.7984
37,MotionProject,-2.6369,-5.3886,7.949,49.4255,-96.7916,39.815
37,MotionProject,-2.7182,-5.9342,7.3986,88.554,-115.3262,42.5609
37,MotionProject,-2.7709,-6.2644,7.0732,6.8647,-29.518,-10.9834
37,MotionProject,-2.6321,-5.9246,7.3316,-52.8578,39.1285,-21.9669
37,MotionProject,-2.6177,-5.8528,7.7097,-20.594,18.5346,0
37,MotionProject,-2.6369,-5.8624,7.6187,50.112,-30.2045,11.6699
37,MotionProject,-2.5699,-5.8193,7.4656,44.6203,8.9241,74.1383
37,MotionProject,-2.7852,-7.0684,8.1882,23.3398,98.1646,141.4119
37,MotionProject,-2.8618,-8.7721,9.7244,112.5803,210.7449,164.7517
37,MotionProject,-3.4361,-9.8393,12.0933,217.6096,519.6544,253.9922
37,MotionProject,-7.925,-8.9827,16.8646,55.6037,1133.3546,599.9709
37,MotionProject,-16.9125,-13.5434,24.9954,-574.5717,1368.8123,381.6748
37,MotionProject,-15.6251,-16.0558,30.1544,-440.0244,-433.8462,-899.9562
37,MotionProject,-12.5145,-7.6618,23.8469,1145.0245,-3223.6421,-1107.2689
37,MotionProject,-10.6768,-6.1208,12.5575,1930.3409,-4639.8203,-225.1607
37,MotionProject,-9.0832,-10.8012,4.3023,1632.415,-4503.2139,-304.7907
37,MotionProject,-5.7571,-11.1171,-1.4405,911.6262,-3540.7891,-1247.9943
37,MotionProject,-0.4451,-3.283,-3.9769,549.8589,-2609.2554,-1520.5211
37,MotionProject,2.6082,2.278,-5.7667,207.999,-1512.97,-945.9495
37,MotionProject,3.8764,2.6225,-4.4124,-128.369,-354.2162,-150.336
37,MotionProject,3.5605,0.0814,-1.139,-137.9796,67.9601,297.926
37,MotionProject,2.3163,-1.876,1.7994,-35.0097,-2.0594,315.0877
37,MotionProject,1.6606,-3.2925,3.1346,220.3554,-521.0273,280.0779
37,MotionProject,1.517,-5.3169,2.0818,639.7858,-790.1218,-108.4616
37,MotionProject,1.7994,-3.5701,-1.517,702.2542,-730.3994,-584.8686
37,MotionProject,2.2684,0.7657,-3.5462,310.9689,-171.6164,-562.9017
37,MotionProject,3.2973,3.2686,-3.4409,49.4255,394.0312,-45.3067
37,MotionProject,3.2734,1.5745,-2.2349,99.5375,723.5346,485.3311
37,MotionProject,2.7135,-1.9813,-1.1294,-3.4323,1027.6389,385.7936
37,MotionProject,2.4694,-0.9093,-0.2919,-220.3554,1334.489,238.2035
37,MotionProject,2.9575,-0.0718,1.0385,-276.6456,1434.7129,377.556
37,MotionProject,2.1775,-1.8855,1.6463,-182.5998,1531.5045,401.5823
37,MotionProject,1.0959,-2.3067,3.3691,-714.6106,2003.7928,187.4051
37,MotionProject,1.8281,-0.268,6.8148,-1049.6057,2186.3926,435.2191
37,MotionProject,0,-1.8281,10.0499,-954.1871,2033.3108,788.7489
37,MotionProject,-2.589,-6.3075,11.7918,-532.0107,1484.825,916.4315
37,MotionProject,-3.2016,-7.6235,11.0644,-604.0897,1310.4628,128.369
37,MotionProject,-5.3169,-2.9192,11.1314,-1317.3274,1836.9818,694.7031
37,MotionProject,-7.7336,-8.1978,14.4526,-1131.2952,1677.0352,1241.1296
38,LeftRight,2.6943,2.857,9.3224,-47.3661,-72.7653,-10.9834
38,LeftRight,2.7039,2.7039,9.0353,-26.7722,-83.0623,-25.3992
38,LeftRight,2.6512,3.1346,8.7912,-45.3067,-54.9172,-52.1714
38,LeftRight,2.6034,3.8907,8.6333,-27.4586,-50.7984,-1.3729
38,LeftRight,2.4694,3.8237,8.7864,-32.9503,-37.0691,31.5774
38,LeftRight,2.5555,4.0917,8.3127,-13.0428,-33.6368,89.2405
38,LeftRight,2.6369,3.9625,8.0638,-29.518,34.3233,100.224
38,LeftRight,2.7374,4.2066,8.0064,-2.7459,62.4684,63.8413
38,LeftRight,2.7805,5.4939,8.0207,-15.1022,152.3953,157.2006
38,LeftRight,2.7374,6.0395,8.5854,-29.518,182.5998,253.9922
38,LeftRight,2.8666,6.2309,8.4227,23.3398,195.6427,324.0117
38,LeftRight,2.7374,7.1641,7.8437,87.8676,322.6388,345.2921
38,LeftRight,2.077,9.4038,8.7003,34.3233,523.0867,317.8335
38,LeftRight,1.4405,13.529,10.2317,-87.1811,521.0273,568.3934
38,LeftRight,1.072,15.7831,10.6098,-144.1578,300.6719,1063.3351
38,LeftRight,0.5886,15.6826,9.0066,-180.5404,94.7322,1635.8473
38,LeftRight,-0.0096,13.9597,6.609,-393.3448,140.7254,2084.7957
38,LeftRight,-0.4116,12.3565,5.2116,-489.4499,305.4771,2563.2622
38,LeftRight,-1.3496,9.6096,5.2259,-927.4149,467.483,2801.4658
38,LeftRight,-3.5844,6.1113,5.3264,-1058.5298,543.6807,3100.0781
38,LeftRight,-4.6181,8.0447,5.6997,-1270.6477,529.9514,3901.8701
38,LeftRight,-7.9968,-6.9296,9.5952,-464.0507,570.4528,4438.686
38,LeftRight,-8.2744,-19.267,7.3651,-1621.4315,1091.4802,2463.0383
38,LeftRight,-5.5753,-12.8638,13.5482,-1819.8202,461.9913,1144.338
38,LeftRight,-4.2162,-6.7813,8.8869,-1042.0547,-169.557,1712.045
38,LeftRight,-5.5801,-14.8738,7.6092,-751.6797,113.2668,1504.0459
38,LeftRight,-5.202,-15.07,10.6002,-558.0964,116.0127,726.2805
38,LeftRight,-3.862,-12.2895,9.9302,-162.0059,-300.6719,335.6816
38,LeftRight,-2.9719,-10.0929,6.786,-4.8053,-201.8209,54.2308
38,LeftRight,-2.2397,-8.3222,7.8867,-5.4917,-125.6232,19.9075
38,LeftRight,-2.1296,-9.3224,7.5757,116.6991,-216.9231,-88.554
38,LeftRight,-2.1918,-10.3801,7.2263,295.8666,-172.3028,-318.52
38,LeftRight,-2.3928,-10.9208,8.0303,456.4996,-163.3788,-603.4032
38,LeftRight,-2.9432,-10.8108,9.0927,576.631,-148.963,-823.7586
38,LeftRight,-3.6323,-11.3276,10.9878,750.9933,-328.1305,-1243.8755
38,LeftRight,-3.9147,-9.6096,10.8969,864.9465,-676.855,-1469.0363
38,LeftRight,-4.3597,-9.3224,8.217,998.8073,-763.3496,-2064.8882
38,LeftRight,-3.7854,-6.1974,8.5807,737.264,-479.8394,-2128.043
38,LeftRight,-3.7232,-6.853,10.471,616.446,-653.5151,-2600.3313
38,LeftRight,-3.6849,-3.1825,8.0064,503.8657,-668.6174,-2759.5913
38,LeftRight,-2.9623,2.1153,5.4556,329.5034,-95.4187,-2344.2798
38,LeftRight,-0.9428,1.8281,9.4469,-220.3554,276.6456,-2036.7432
38,LeftRight,1.1629,-0.3876,10.7055,-317.1471,-179.854,-2639.4597
38,LeftRight,1.1294,6.7525,7.0588,-278.705,-384.4207,-2569.4404
38,LeftRight,0.2584,10.8347,6.2309,19.9075,-87.8676,-1783.4374
38,LeftRight,0.3541,5.2259,8.0255,150.336,85.1217,-1913.1793
38,LeftRight,0.4164,10.3179,8.2887,79.63,249.8734,-2091.6604
38,LeftRight,1.8425,14.9408,13.2658,-282.1373,-113.9533,-1300.8521
38,LeftRight,2.5077,13.2706,7.8293,-324.6982,-249.8734,-714.6106
38,LeftRight,2.6273,8.6237,8.3845,-100.9104,-105.7157,-337.741
38,LeftRight,2.4263,7.2598,7.8963,-104.3428,64.5278,-466.1101
38,LeftRight,2.7948,6.0682,11.6578,-52.8578,-50.112,-238.89
38,LeftRight,2.7996,5.8146,9.1358,162.6923,-284.8832,-133.1743
38,LeftRight,2.7565,4.8287,8.2074,-24.7128,72.7653,111.2074
38,LeftRight,2.6752,2.2588,10.8395,89.2405,-6.8647,85.1217
38,LeftRight,2.5603,1.3783,9.8441,138.666,-63.1548,-11.6699
38,LeftRight,2.7135,1.4213,10.3226,32.2639,-70.7059,-96.7916
39,LeftRight,-4.9292,0.3781,8.4706,76.8841,-839.5473,-3040.3557
39,LeftRight,-5.3073,2.5795,7.6857,176.4216,-781.1978,-3007.4055
39,LeftRight,-6.3553,6.0156,8.8008,210.7449,-715.2971,-2919.5378
39,LeftRight,-5.5992,5.9151,8.1595,194.2697,-795.6135,-2927.0891
39,LeftRight,-6.0203,9.8871,6.3314,210.0584,-635.6671,-2779.4988
39,LeftRight,-5.269,13.1988,6.6281,171.6164,-536.816,-2378.603
39,LeftRight,-4.5033,14.3617,6.5133,152.3953,-519.6544,-1955.0538
39,LeftRight,-4.7952,15.4576,6.1639,145.5307,-465.4236,-1622.8044
39,LeftRight,-3.8572,17.8505,5.2594,192.8968,-213.4908,-1009.7908
39,LeftRight,-3.0437,17.1613,5.1876,173.6758,-129.0555,-573.1987
39,LeftRight,-2.2684,15.6395,6.1687,51.4849,-140.039,-214.8637
39,LeftRight,-1.8664,14.6728,6.0826,-39.815,-15.1022,125.6232
39,LeftRight,-1.5745,13.9358,5.805,-74.8247,99.5375,429.7274
39,LeftRight,-1.5218,13.3089,6.6425,-96.7916,140.039,711.1782
39,LeftRight,-1.1821,12.481,7.0301,-67.9601,227.9065,967.9163
39,LeftRight,-1.2108,10.94,8.0447,-139.3525,163.3788,1118.9387
39,LeftRight,-1.4357,10.4327,7.3603,-126.9961,212.8043,1230.8326
39,LeftRight,-1.9717,11.1601,6.1926,-159.9465,265.6621,1382.5415
39,LeftRight,-2.5938,12.6006,7.1976,-174.3622,370.0049,1677.7217
39,LeftRight,-3.1537,13.5242,6.3697,-186.7186,487.3905,2157.561
39,LeftRight,-3.8907,11.9641,7.0301,-245.7547,525.1461,2662.1133
39,LeftRight,-4.9627,8.2313,6.9248,-279.3914,640.4723,2914.7327
39,LeftRight,-5.8433,5.6375,6.4941,-315.7741,656.261,2918.8516
39,LeftRight,-6.0203,5.6518,6.9918,-529.9514,649.3964,3008.0918
39,LeftRight,-5.9821,6.5085,6.341,-424.9222,805.2241,3471.4561
39,LeftRight,-6.6042,3.0102,8.016,-197.7021,737.9504,3956.1008
39,LeftRight,-7.5613,-2.8618,7.011,236.8306,859.4548,3781.7385
39,LeftRight,-6.3553,-8.4419,5.5466,598.598,1140.2192,2833.0432
39,LeftRight,-4.1396,-4.331,9.064,231.3389,1489.6301,2333.2961
39,LeftRight,-3.5749,-7.212,18.6257,-650.7693,630.1754,1852.084
39,LeftRight,-3.9194,-6.6425,11.0883,-960.3652,632.2347,1641.339
39,LeftRight,-3.8955,-5.9055,10.9783,-896.5239,631.5483,1454.6205
39,LeftRight,-3.6658,-9.1214,13.7539,-505.2386,490.8228,1079.1238
39,LeftRight,-3.0676,-11.543,14.4383,-120.8179,300.6719,411.1928
39,LeftRight,-2.4742,-8.8726,13.3998,-245.0682,86.4947,4.1188
39,LeftRight,-1.4453,-6.7478,12.859,-496.3146,-144.1578,-271.8403
39,LeftRight,-1.072,-4.1779,10.4853,-468.856,-144.1578,-392.6583
39,LeftRight,-0.4929,-1.8233,9.9302,-194.2697,-96.7916,-378.929
39,LeftRight,-0.1244,1.1294,9.6909,57.6631,-25.3992,-254.6787
39,LeftRight,0.2441,0.4642,9.9398,142.0984,8.9241,-160.6329
39,LeftRight,0.3924,0.2441,10.4423,-10.297,-16.4752,-171.6164
39,LeftRight,0.4259,1.0576,9.8297,-47.3661,-19.221,-155.8277
39,LeftRight,0.7896,1.5123,9.6861,-29.518,-24.0263,-108.4616
39,LeftRight,0.9763,1.6032,9.5091,-15.1022,9.6105,-39.1285
39,LeftRight,0.8806,1.4596,9.6287,-2.7459,9.6105,1.3729
39,LeftRight,0.9093,1.0576,9.8584,-23.3398,7.5511,23.3398
39,LeftRight,0.9858,0.7513,9.8632,-38.4421,-10.297,32.9503
39,LeftRight,0.8662,0.1005,9.9206,-26.0857,0.6865,17.8481
39,LeftRight,0.7226,0.2632,9.8919,-8.2376,-8.9241,24.0263
39,LeftRight,0.5982,0.1388,10.1934,-12.3564,-8.9241,48.0526
40,LeftRight,0.1196,-1.3017,11.6913,126.3097,-112.5803,-222.4148
40,LeftRight,-0.1627,-2.3306,12.2991,152.3953,-225.1607,-410.5064
